movie_node_id,user_node_id,rating
244,9452,5.0
211,9452,5.0
4874,9453,4.5
4840,9453,5.0
5040,9453,4.0
5011,9453,4.5
5146,9453,4.5
5045,9453,5.0
5187,9453,4.5
5171,9453,4.5
4436,9453,3.5
4414,9453,5.0
4635,9453,3.0
4629,9453,5.0
4765,9453,4.0
4712,9453,4.0
4834,9453,4.5
4770,9453,5.0
5615,9453,4.0
5645,9453,4.0
5833,9453,2.5
5998,9453,4.0
6010,9453,5.0
6038,9453,2.0
6077,9453,4.0
6121,9453,4.0
5246,9453,4.0
5304,9453,4.0
5418,9453,4.0
5442,9453,4.5
5517,9453,4.5
5557,9453,3.5
5576,9453,5.0
5603,9453,4.0
6141,9453,3.5
110,9453,5.0
237,9453,4.0
65,9453,5.0
303,9453,4.5
317,9453,3.5
251,9453,5.0
285,9453,4.5
438,9453,4.0
491,9453,4.5
329,9453,2.5
425,9453,4.5
554,9453,4.5
641,9453,5.0
493,9453,3.5
504,9453,5.0
743,9453,4.5
714,9453,5.0
675,9453,4.0
645,9453,5.0
890,9453,5.0
889,9453,5.0
877,9453,4.5
763,9453,4.0
935,9453,4.5
931,9453,5.0
910,9453,3.5
899,9453,3.5
979,9453,4.5
974,9453,4.5
972,9453,5.0
970,9453,4.5
998,9453,4.5
1000,9453,4.0
1003,9453,4.5
1008,9453,4.5
980,9453,4.0
983,9453,4.5
988,9453,5.0
996,9453,5.0
1032,9453,4.5
1035,9453,5.0
1036,9453,4.0
1045,9453,4.5
1013,9453,5.0
1023,9453,4.0
3875,9453,4.5
3890,9453,5.0
3986,9453,4.0
4068,9453,4.5
4104,9453,3.5
4121,9453,5.0
4320,9453,3.5
4327,9453,4.0
2944,9453,5.0
3114,9453,4.0
3132,9453,3.5
3142,9453,4.5
3232,9453,4.0
3247,9453,4.0
3252,9453,3.5
3386,9453,4.5
2621,9453,4.0
2550,9453,4.0
2728,9453,5.0
2705,9453,5.0
2799,9453,5.0
2746,9453,5.0
2879,9453,4.0
2857,9453,5.0
1855,9453,3.0
1688,9453,5.0
2231,9453,4.0
2023,9453,5.0
2254,9453,5.0
2251,9453,4.5
2393,9453,4.5
2359,9453,4.0
1505,9453,4.5
1541,9453,4.0
1378,9453,2.0
1492,9453,2.5
1609,9453,4.0
1679,9453,3.5
1582,9453,2.5
1600,9453,4.5
1058,9453,3.5
1061,9453,5.0
1049,9453,4.5
1051,9453,5.0
1192,9453,5.0
1371,9453,4.5
1066,9453,5.0
1121,9453,4.0
1031,9453,5.0
1030,9453,5.0
1102,9454,3.5
1058,9454,4.5
1049,9454,0.5
1048,9454,2.5
1584,9454,2.5
1134,9454,2.0
1131,9454,2.5
1130,9454,1.0
247,9454,4.0
237,9454,3.5
43,9454,1.5
805,9454,1.5
668,9454,3.5
595,9454,1.5
569,9454,3.0
1981,9454,2.5
2455,9454,2.0
1820,9454,5.0
1936,9454,4.0
3287,9454,2.5
753,9455,3.0
754,9455,4.5
751,9455,2.5
752,9455,3.0
757,9455,3.0
758,9455,2.5
755,9455,3.0
756,9455,4.5
745,9455,3.0
746,9455,2.0
743,9455,2.0
744,9455,3.0
749,9455,2.0
750,9455,3.0
747,9455,2.0
748,9455,3.0
738,9455,2.0
737,9455,2.0
726,9455,0.5
712,9455,3.5
742,9455,3.0
741,9455,2.0
740,9455,3.0
739,9455,2.5
692,9455,1.5
690,9455,2.5
683,9455,3.0
680,9455,3.0
709,9455,1.5
700,9455,3.0
698,9455,2.0
694,9455,3.0
791,9455,2.0
792,9455,3.0
793,9455,2.5
794,9455,2.5
795,9455,1.5
797,9455,2.0
799,9455,2.0
801,9455,2.0
782,9455,3.0
783,9455,2.0
784,9455,2.0
786,9455,2.0
787,9455,3.5
788,9455,3.0
789,9455,2.5
790,9455,2.0
771,9455,3.0
769,9455,2.5
773,9455,2.0
772,9455,3.0
776,9455,3.0
775,9455,2.0
781,9455,2.0
777,9455,3.0
760,9455,5.0
759,9455,2.0
762,9455,2.0
761,9455,3.0
764,9455,3.0
763,9455,3.0
767,9455,2.0
765,9455,2.0
862,9455,1.0
863,9455,3.0
858,9455,4.5
859,9455,4.5
854,9455,2.0
855,9455,2.0
851,9455,4.0
852,9455,3.0
849,9455,2.5
850,9455,2.5
843,9455,2.0
845,9455,3.0
841,9455,2.0
842,9455,3.0
838,9455,3.0
839,9455,2.0
837,9455,2.0
836,9455,2.0
835,9455,2.0
833,9455,2.0
832,9455,2.0
831,9455,3.0
830,9455,2.0
829,9455,1.5
827,9455,1.5
820,9455,2.0
813,9455,3.0
810,9455,2.0
809,9455,3.0
808,9455,2.5
807,9455,3.0
805,9455,3.0
923,9455,3.0
925,9455,1.5
930,9455,3.0
935,9455,3.5
912,9455,3.0
916,9455,2.0
920,9455,3.0
921,9455,2.0
908,9455,2.0
909,9455,2.0
910,9455,4.0
911,9455,3.0
904,9455,3.0
905,9455,2.0
906,9455,3.0
907,9455,4.0
901,9455,2.0
898,9455,5.0
903,9455,2.0
902,9455,2.0
894,9455,2.0
893,9455,2.0
896,9455,2.5
895,9455,2.0
889,9455,3.0
885,9455,0.5
892,9455,2.0
891,9455,3.0
868,9455,3.5
867,9455,3.5
876,9455,2.0
873,9455,2.0
330,9455,3.0
326,9455,2.0
323,9455,3.5
322,9455,0.5
340,9455,5.0
335,9455,3.0
334,9455,1.0
333,9455,3.0
345,9455,3.0
344,9455,3.0
343,9455,2.0
341,9455,5.0
355,9455,0.5
354,9455,3.0
351,9455,3.0
347,9455,3.0
272,9455,1.5
273,9455,2.0
268,9455,3.0
271,9455,3.0
282,9455,2.0
285,9455,3.0
278,9455,3.0
281,9455,0.5
299,9455,1.0
300,9455,3.0
287,9455,3.5
290,9455,3.0
303,9455,4.5
313,9455,2.0
301,9455,2.5
302,9455,2.5
418,9455,3.0
408,9455,3.5
422,9455,4.5
421,9455,2.0
425,9455,4.5
423,9455,3.0
431,9455,2.0
430,9455,3.0
441,9455,3.0
438,9455,0.5
444,9455,2.0
442,9455,4.0
451,9455,2.0
446,9455,4.5
455,9455,2.5
454,9455,2.0
359,9455,3.0
360,9455,5.0
361,9455,3.0
362,9455,3.0
363,9455,3.5
367,9455,2.0
378,9455,3.0
381,9455,3.0
383,9455,1.5
384,9455,1.5
385,9455,3.0
389,9455,0.5
390,9455,3.0
391,9455,2.0
393,9455,1.5
402,9455,3.0
528,9455,3.0
515,9455,3.0
514,9455,3.0
513,9455,0.5
504,9455,2.0
502,9455,4.0
497,9455,3.0
495,9455,1.5
545,9455,3.0
544,9455,2.0
543,9455,2.0
542,9455,5.0
541,9455,4.5
540,9455,3.0
539,9455,3.0
538,9455,3.0
473,9455,2.0
475,9455,3.0
471,9455,2.0
472,9455,2.0
466,9455,2.5
468,9455,1.5
457,9455,1.0
460,9455,3.0
493,9455,5.0
494,9455,2.0
489,9455,2.5
491,9455,5.0
481,9455,2.0
482,9455,2.0
479,9455,3.5
480,9455,3.0
626,9455,3.5
618,9455,0.5
636,9455,4.5
634,9455,2.5
605,9455,2.5
596,9455,1.0
617,9455,2.5
607,9455,2.5
673,9455,3.0
671,9455,2.0
677,9455,1.5
675,9455,4.5
654,9455,1.5
645,9455,3.0
669,9455,3.0
663,9455,4.5
551,9455,3.0
552,9455,2.5
554,9455,4.0
559,9455,2.0
546,9455,3.0
547,9455,2.0
548,9455,5.0
549,9455,2.0
579,9455,4.0
580,9455,3.0
581,9455,3.0
583,9455,3.0
562,9455,2.0
569,9455,3.0
574,9455,3.0
575,9455,2.0
24,9455,3.0
25,9455,2.0
19,9455,3.0
20,9455,5.0
30,9455,1.5
31,9455,4.0
26,9455,2.0
27,9455,2.0
12,9455,4.0
15,9455,3.0
0,9455,3.0
70,9455,2.0
65,9455,3.0
75,9455,2.5
74,9455,3.0
59,9455,4.0
57,9455,1.5
62,9455,3.0
61,9455,0.5
45,9455,4.5
43,9455,3.0
53,9455,3.0
52,9455,3.0
35,9455,1.5
34,9455,2.0
40,9455,2.0
39,9455,2.0
138,9455,2.0
146,9455,5.0
149,9455,3.0
151,9455,4.5
114,9455,4.0
117,9455,3.0
127,9455,2.5
136,9455,3.0
100,9455,3.0
104,9455,3.0
109,9455,3.0
111,9455,0.5
83,9455,1.5
86,9455,3.0
90,9455,2.0
94,9455,3.0
203,9455,2.0
202,9455,3.0
199,9455,3.5
198,9455,2.5
191,9455,3.0
183,9455,2.0
182,9455,2.5
175,9455,0.5
170,9455,0.5
166,9455,2.0
163,9455,3.0
160,9455,2.0
159,9455,2.5
157,9455,3.0
156,9455,0.5
154,9455,2.0
261,9455,2.0
267,9455,2.0
253,9455,3.0
257,9455,2.0
251,9455,4.0
252,9455,3.0
243,9455,1.5
247,9455,1.5
228,9455,2.0
237,9455,3.0
226,9455,4.0
227,9455,3.0
216,9455,3.0
217,9455,3.0
211,9455,2.0
214,9455,3.0
3661,9455,3.0
3675,9455,4.0
3703,9455,4.0
3706,9455,3.5
3626,9455,3.5
3635,9455,3.0
3649,9455,3.5
3660,9455,3.0
3585,9455,3.0
3593,9455,4.0
3594,9455,4.0
3607,9455,3.5
3553,9455,3.0
3559,9455,3.5
3571,9455,3.0
3573,9455,3.0
3540,9455,3.0
3539,9455,3.0
3551,9455,3.0
3541,9455,3.5
3517,9455,4.0
3480,9455,3.0
3530,9455,3.5
3519,9455,3.0
3474,9455,3.0
3473,9455,4.0
3479,9455,2.5
3475,9455,3.5
3457,9455,3.5
3453,9455,3.5
3472,9455,4.0
3466,9455,3.5
3450,9455,3.5
3451,9455,3.5
3440,9455,3.0
3443,9455,1.5
3426,9455,3.0
3427,9455,3.0
3407,9455,3.5
3418,9455,3.5
3385,9455,4.5
3399,9455,3.5
3366,9455,3.5
3379,9455,2.0
3336,9455,3.0
3355,9455,3.5
3304,9455,3.5
3317,9455,3.5
3287,9455,4.5
3283,9455,3.0
3273,9455,4.5
3258,9455,4.0
3252,9455,4.0
3251,9455,3.5
3247,9455,4.5
3245,9455,3.0
3242,9455,4.0
3239,9455,3.5
3238,9455,3.5
3233,9455,1.5
3229,9455,3.0
3224,9455,3.0
3218,9455,4.0
3204,9455,3.5
4595,9455,2.5
4596,9455,2.5
4597,9455,1.5
4599,9455,2.0
4618,9455,3.0
4619,9455,3.5
4620,9455,3.5
4630,9455,4.5
4550,9455,3.0
4551,9455,3.0
4552,9455,3.0
4556,9455,3.5
4564,9455,3.0
4574,9455,3.0
4576,9455,4.0
4592,9455,3.0
4539,9455,3.0
4508,9455,3.0
4544,9455,3.5
4540,9455,2.5
4546,9455,2.5
4545,9455,3.0
4549,9455,3.5
4548,9455,3.5
4405,9455,2.5
4356,9455,4.0
4418,9455,3.0
4409,9455,4.0
4469,9455,3.0
4436,9455,3.5
4507,9455,3.0
4479,9455,2.0
4187,9455,3.5
4237,9455,3.0
4158,9455,3.5
4166,9455,2.5
4301,9455,3.0
4305,9455,3.0
4252,9455,3.0
4267,9455,3.5
4078,9455,2.0
4104,9455,4.0
4054,9455,3.5
4074,9455,4.5
4144,9455,5.0
4146,9455,3.0
4109,9455,3.0
4121,9455,3.0
3928,9455,2.0
3892,9455,4.0
3874,9455,3.5
3866,9455,5.0
4021,9455,4.5
3968,9455,3.5
3937,9455,2.0
3929,9455,3.5
3775,9455,3.0
3769,9455,3.0
3766,9455,3.5
3749,9455,3.5
3852,9455,2.5
3839,9455,3.5
3807,9455,3.0
3803,9455,3.0
2501,9455,2.5
2488,9455,2.0
2511,9455,4.5
2509,9455,4.5
2478,9455,3.5
2472,9455,0.5
2484,9455,3.0
2479,9455,3.5
2551,9455,3.5
2525,9455,3.0
2572,9455,3.5
2571,9455,3.0
2515,9455,4.5
2512,9455,3.0
2522,9455,3.0
2516,9455,2.5
2382,9455,3.5
2385,9455,4.5
2386,9455,3.5
2388,9455,2.0
2357,9455,3.0
2359,9455,3.5
2360,9455,3.5
2380,9455,4.0
2445,9455,3.0
2457,9455,4.0
2461,9455,3.5
2466,9455,3.0
2417,9455,3.5
2421,9455,3.5
2428,9455,2.0
2434,9455,4.0
2280,9455,2.0
2278,9455,4.5
2268,9455,2.5
2265,9455,2.5
2260,9455,4.0
2243,9455,3.0
2232,9455,3.0
2231,9455,4.0
2356,9455,3.5
2337,9455,4.0
2328,9455,4.0
2322,9455,2.0
2319,9455,3.5
2318,9455,3.5
2314,9455,3.5
2302,9455,3.5
2134,9455,3.5
2135,9455,2.0
2113,9455,2.5
2122,9455,2.5
2089,9455,3.5
2103,9455,3.0
2077,9455,3.0
2081,9455,4.0
2214,9455,4.0
2229,9455,4.0
2211,9455,2.0
2212,9455,3.5
2200,9455,3.0
2204,9455,3.0
2157,9455,5.0
2196,9455,2.0
2972,9455,3.5
2948,9455,4.0
3011,9455,3.0
3006,9455,3.5
3019,9455,3.5
3016,9455,3.5
3050,9455,4.5
3021,9455,3.0
3066,9455,2.5
3058,9455,4.0
3093,9455,3.0
3079,9455,3.0
3179,9455,4.0
3129,9455,4.0
3202,9455,3.5
3201,9455,2.5
2807,9455,3.5
2818,9455,4.0
2820,9455,3.0
2823,9455,3.5
2825,9455,4.0
2828,9455,1.5
2860,9455,3.5
2879,9455,3.5
2887,9455,3.0
2912,9455,3.5
2913,9455,3.5
2919,9455,2.0
2920,9455,3.5
2924,9455,3.5
2928,9455,3.5
2930,9455,4.0
2741,9455,5.0
2738,9455,4.0
2719,9455,4.5
2710,9455,4.0
2771,9455,3.5
2760,9455,2.5
2759,9455,3.5
2744,9455,2.5
2787,9455,2.5
2786,9455,3.0
2774,9455,3.0
2773,9455,3.0
2803,9455,2.0
2797,9455,3.5
2796,9455,4.5
2788,9455,3.5
2587,9455,4.5
2622,9455,4.0
2580,9455,3.5
2586,9455,4.5
2630,9455,4.0
2631,9455,3.5
2623,9455,2.0
2627,9455,4.0
2643,9455,1.5
2644,9455,2.0
2632,9455,4.0
2634,9455,3.0
2700,9455,1.5
2708,9455,3.5
2661,9455,4.0
2677,9455,3.0
1581,9455,4.0
1543,9455,4.0
1542,9455,4.0
1541,9455,3.5
1538,9455,4.5
1535,9455,3.0
1534,9455,3.5
1531,9455,4.0
1530,9455,4.0
1529,9455,4.5
1528,9455,5.0
1526,9455,4.0
1525,9455,3.5
1518,9455,4.0
1517,9455,3.5
1500,9455,3.5
1657,9455,4.0
1658,9455,3.5
1655,9455,3.0
1656,9455,3.0
1638,9455,2.5
1646,9455,3.5
1621,9455,3.0
1634,9455,3.5
1600,9455,3.0
1609,9455,5.0
1593,9455,3.5
1599,9455,4.5
1587,9455,3.5
1592,9455,2.0
1582,9455,3.5
1583,9455,3.0
1379,9455,3.0
1378,9455,4.0
1383,9455,3.0
1381,9455,3.0
1369,9455,3.0
1365,9455,3.0
1373,9455,3.0
1371,9455,5.0
1350,9455,4.5
1348,9455,3.5
1364,9455,4.0
1355,9455,3.0
1307,9455,4.5
1306,9455,5.0
1334,9455,2.0
1328,9455,2.5
1482,9455,2.0
1491,9455,3.5
1495,9455,5.0
1499,9455,3.5
1468,9455,4.0
1472,9455,3.0
1478,9455,2.0
1481,9455,3.5
1416,9455,2.5
1423,9455,3.0
1429,9455,5.0
1441,9455,1.5
1391,9455,3.0
1393,9455,3.5
1396,9455,3.0
1412,9455,4.5
1925,9455,4.0
1922,9455,3.5
1920,9455,3.0
1919,9455,2.0
1935,9455,4.0
1934,9455,2.0
1932,9455,3.0
1927,9455,3.5
1883,9455,4.0
1882,9455,3.0
1872,9455,3.0
1868,9455,3.0
1913,9455,2.0
1904,9455,3.0
1898,9455,3.0
1885,9455,3.5
2017,9455,4.0
2018,9455,2.5
2007,9455,2.0
2011,9455,3.5
2054,9455,4.5
2075,9455,3.5
2022,9455,5.0
2045,9455,3.5
1950,9455,3.0
1953,9455,4.0
1936,9455,4.0
1949,9455,4.0
1994,9455,3.0
1995,9455,4.0
1959,9455,3.0
1989,9455,4.0
1709,9455,3.0
1704,9455,4.0
1714,9455,3.5
1710,9455,3.5
1722,9455,3.5
1721,9455,3.5
1727,9455,3.5
1724,9455,0.5
1664,9455,3.0
1659,9455,3.5
1675,9455,3.0
1673,9455,3.5
1691,9455,3.0
1678,9455,3.5
1697,9455,3.0
1694,9455,2.0
1817,9455,3.0
1820,9455,3.0
1840,9455,4.0
1848,9455,3.5
1849,9455,3.0
1855,9455,3.0
1856,9455,3.5
1866,9455,2.0
1730,9455,0.5
1740,9455,3.0
1763,9455,3.0
1782,9455,4.5
1790,9455,3.5
1792,9455,4.5
1795,9455,3.5
1813,9455,4.0
1041,9455,2.0
1042,9455,2.0
1039,9455,2.0
1040,9455,3.0
1035,9455,3.5
1038,9455,3.5
1027,9455,2.0
1032,9455,2.0
1057,9455,2.0
1058,9455,0.5
1055,9455,3.0
1056,9455,3.0
1048,9455,2.0
1049,9455,2.0
1043,9455,4.5
1044,9455,3.0
1069,9455,1.5
1068,9455,2.0
1066,9455,5.0
1065,9455,2.0
1064,9455,4.5
1063,9455,2.0
1060,9455,4.0
1059,9455,2.0
1107,9455,3.0
1106,9455,2.0
1098,9455,2.0
1079,9455,4.0
1076,9455,2.5
1074,9455,4.5
1073,9455,1.5
1071,9455,3.0
962,9455,2.0
963,9455,0.5
964,9455,1.5
965,9455,2.0
946,9455,2.0
955,9455,2.0
957,9455,2.0
960,9455,2.0
977,9455,1.0
979,9455,3.0
980,9455,3.0
982,9455,3.5
970,9455,4.0
972,9455,3.0
973,9455,3.0
974,9455,4.5
1000,9455,4.0
994,9455,2.0
1008,9455,3.5
1005,9455,3.0
987,9455,2.5
985,9455,3.5
989,9455,2.0
988,9455,3.0
1023,9455,4.0
1020,9455,3.5
1026,9455,2.0
1025,9455,3.0
1015,9455,3.0
1013,9455,4.5
1019,9455,1.5
1018,9455,2.0
1198,9455,3.0
1200,9455,4.0
1189,9455,2.0
1194,9455,0.5
1210,9455,1.0
1213,9455,2.5
1201,9455,2.0
1206,9455,4.0
1235,9455,3.0
1236,9455,2.0
1220,9455,3.0
1228,9455,3.0
1253,9455,3.5
1258,9455,3.0
1243,9455,3.0
1250,9455,0.5
1276,9455,3.0
1272,9455,3.0
1266,9455,3.5
1261,9455,1.5
1280,9455,3.0
1279,9455,4.0
1278,9455,1.0
1277,9455,4.0
1291,9455,0.5
1288,9455,1.5
1284,9455,2.0
1281,9455,0.5
1305,9455,1.5
1301,9455,3.0
1300,9455,3.0
1298,9455,4.0
1116,9455,2.5
1119,9455,3.0
1120,9455,2.0
1122,9455,1.5
1124,9455,2.5
1127,9455,2.0
1129,9455,3.0
1130,9455,3.0
1131,9455,2.0
1132,9455,2.0
1133,9455,3.0
1134,9455,3.0
1135,9455,5.0
1136,9455,3.0
1139,9455,4.0
1143,9455,4.0
1147,9455,2.0
1144,9455,3.0
1150,9455,5.0
1148,9455,2.0
1152,9455,2.0
1151,9455,3.0
1154,9455,2.0
1153,9455,4.0
1157,9455,3.0
1155,9455,3.0
1163,9455,1.5
1162,9455,4.5
1170,9455,2.0
1169,9455,2.5
1184,9455,2.0
1173,9455,2.0
5469,9455,4.0
5467,9455,4.0
5492,9455,3.0
5483,9455,3.0
5494,9455,3.5
5493,9455,3.0
5496,9455,3.5
5495,9455,3.5
5499,9455,4.0
5497,9455,3.0
5503,9455,3.5
5500,9455,3.5
5510,9455,4.0
5504,9455,4.5
5516,9455,3.5
5515,9455,3.5
5517,9455,5.0
5521,9455,3.5
5526,9455,3.0
5533,9455,2.5
5541,9455,3.5
5552,9455,3.5
5567,9455,3.5
5572,9455,2.5
5573,9455,2.5
5574,9455,2.5
5588,9455,2.5
5605,9455,3.0
5619,9455,4.0
5622,9455,3.5
5623,9455,2.5
5627,9455,4.0
5671,9455,3.5
5661,9455,4.0
5660,9455,3.5
5653,9455,3.5
6090,9455,4.0
5977,9455,4.0
5780,9455,3.5
5672,9455,2.5
6315,9455,4.5
6279,9455,4.5
6124,9455,4.0
6101,9455,2.0
6444,9455,0.5
6443,9455,4.5
6341,9455,2.5
6326,9455,3.5
5019,9455,3.0
5026,9455,3.0
5060,9455,3.5
5071,9455,3.0
4956,9455,3.5
4967,9455,3.0
4981,9455,3.5
5005,9455,3.5
4862,9455,3.0
4873,9455,4.0
4925,9455,4.0
4930,9455,4.5
4854,9455,4.0
4856,9455,3.0
4859,9455,3.0
4861,9455,3.0
5191,9455,3.5
5163,9455,3.0
5207,9455,3.5
5195,9455,3.5
5143,9455,4.0
5120,9455,3.0
5161,9455,4.0
5149,9455,3.0
5103,9455,3.0
5098,9455,4.0
5116,9455,2.5
5108,9455,3.0
5080,9455,3.5
5075,9455,3.0
5096,9455,2.0
5094,9455,3.5
5348,9455,3.5
5370,9455,3.5
5341,9455,3.0
5345,9455,3.0
5331,9455,3.0
5332,9455,3.5
5312,9455,3.5
5321,9455,3.5
5265,9455,3.5
5295,9455,3.5
5251,9455,4.5
5254,9455,2.5
5228,9455,3.5
5249,9455,3.0
5212,9455,4.0
5221,9455,3.5
5464,9455,4.0
5459,9455,3.5
5454,9455,3.5
5451,9455,2.5
5448,9455,3.0
5445,9455,2.5
5441,9455,2.5
5439,9455,3.5
5436,9455,3.5
5425,9455,3.0
5407,9455,4.0
5399,9455,3.0
5395,9455,3.5
5375,9455,4.0
5372,9455,3.5
5371,9455,3.5
4658,9455,3.5
4659,9455,3.0
4660,9455,3.5
4662,9455,1.5
4665,9455,3.5
4667,9455,3.0
4669,9455,4.5
4670,9455,3.5
4636,9455,3.5
4638,9455,3.5
4645,9455,3.0
4646,9455,3.0
4651,9455,3.0
4652,9455,4.0
4798,9455,3.5
4800,9455,4.0
4804,9455,3.5
4821,9455,4.0
4777,9455,4.0
4788,9455,3.5
4792,9455,3.0
4797,9455,3.0
4835,9455,3.5
4842,9455,3.0
4845,9455,3.0
4850,9455,3.0
4826,9455,3.5
4828,9455,4.0
4829,9455,2.0
4831,9455,2.0
4729,9455,2.0
4722,9455,4.5
4753,9455,4.0
4745,9455,2.5
4712,9455,4.0
4710,9455,3.0
4720,9455,3.5
4719,9455,3.0
4765,9455,3.5
4764,9455,3.0
4773,9455,2.0
4766,9455,3.5
4755,9455,2.0
4754,9455,4.0
4763,9455,3.5
4761,9455,3.0
4685,9455,3.5
4687,9455,3.5
4681,9455,3.5
4684,9455,3.5
4679,9455,2.5
4680,9455,3.0
4672,9455,3.0
4677,9455,3.0
4706,9455,3.5
4708,9455,0.5
4701,9455,2.5
4702,9455,3.5
4699,9455,2.5
4700,9455,3.0
4689,9455,2.0
4697,9455,3.5
4657,9455,3.0
4653,9455,1.5
2837,9456,1.0
2811,9456,4.0
2791,9456,4.0
2749,9456,4.0
2744,9456,5.0
2735,9456,2.0
2703,9456,3.0
2649,9456,2.0
2975,9456,5.0
2912,9456,1.0
2879,9456,5.0
2838,9456,2.0
1883,9456,2.0
1913,9456,2.0
1864,9456,4.0
1865,9456,3.0
1925,9456,3.0
1953,9456,1.0
1920,9456,4.0
1924,9456,5.0
2020,9456,4.0
2054,9456,3.0
1955,9456,2.0
1964,9456,3.0
2101,9456,4.0
2122,9456,1.0
2081,9456,4.0
2088,9456,4.0
1601,9456,4.0
1583,9456,3.0
1537,9456,4.0
1505,9456,2.0
1703,9456,4.0
1684,9456,4.0
1650,9456,3.0
1603,9456,3.0
1798,9456,2.0
1794,9456,3.0
1747,9456,3.0
1741,9456,2.0
1841,9456,5.0
1840,9456,3.0
1832,9456,4.0
1830,9456,5.0
2393,9456,5.0
2399,9456,3.0
2415,9456,3.0
2426,9456,4.0
2434,9456,3.0
2444,9456,5.0
2466,9456,3.0
2468,9456,4.0
2483,9456,5.0
2518,9456,3.0
2524,9456,2.0
2525,9456,3.0
2560,9456,3.0
2628,9456,2.0
2631,9456,5.0
2642,9456,2.0
2166,9456,2.0
2157,9456,4.0
2179,9456,4.0
2173,9456,5.0
2229,9456,2.0
2199,9456,2.0
2237,9456,3.0
2231,9456,2.0
2271,9456,1.0
2260,9456,3.0
2337,9456,3.0
2307,9456,5.0
2357,9456,2.0
2353,9456,5.0
2381,9456,2.0
2360,9456,4.0
1300,9456,4.0
1276,9456,4.0
1272,9456,2.0
1270,9456,3.0
1266,9456,4.0
1265,9456,2.0
1253,9456,3.0
1243,9456,1.0
1238,9456,2.0
1235,9456,4.0
1228,9456,3.0
1206,9456,3.0
1184,9456,1.0
1159,9456,3.0
1153,9456,3.0
1150,9456,2.0
1148,9456,3.0
1149,9456,4.0
1129,9456,4.0
1143,9456,4.0
1102,9456,4.0
1107,9456,4.0
1071,9456,5.0
1084,9456,1.0
1040,9456,4.0
1064,9456,2.0
1017,9456,4.0
1037,9456,5.0
1005,9456,4.0
1013,9456,5.0
997,9456,4.0
1003,9456,4.0
1498,9456,2.0
1495,9456,3.0
1500,9456,2.0
1499,9456,1.0
1473,9456,2.0
1472,9456,1.0
1485,9456,4.0
1475,9456,3.0
1438,9456,1.0
1433,9456,4.0
1468,9456,2.0
1467,9456,3.0
1409,9456,2.0
1393,9456,3.0
1420,9456,2.0
1412,9456,5.0
1377,9456,5.0
1378,9456,2.0
1383,9456,2.0
1388,9456,5.0
1351,9456,1.0
1356,9456,3.0
1359,9456,2.0
1368,9456,3.0
1324,9456,1.0
1334,9456,4.0
1349,9456,5.0
1350,9456,4.0
1302,9456,2.0
1304,9456,3.0
1306,9456,3.0
1307,9456,4.0
714,9456,4.0
687,9456,4.0
671,9456,3.0
669,9456,2.0
762,9456,3.0
759,9456,3.0
736,9456,3.0
718,9456,5.0
588,9456,5.0
580,9456,4.0
577,9456,3.0
554,9456,5.0
663,9456,1.0
636,9456,4.0
634,9456,3.0
618,9456,3.0
540,9456,3.0
541,9456,5.0
538,9456,1.0
539,9456,3.0
548,9456,5.0
552,9456,3.0
543,9456,3.0
544,9456,5.0
504,9456,5.0
513,9456,3.0
495,9456,4.0
502,9456,3.0
535,9456,5.0
537,9456,5.0
518,9456,4.0
522,9456,4.0
976,9456,4.0
975,9456,3.0
988,9456,5.0
983,9456,4.0
992,9456,3.0
989,9456,5.0
996,9456,4.0
993,9456,4.0
960,9456,2.0
957,9456,4.0
968,9456,5.0
965,9456,3.0
970,9456,4.0
969,9456,5.0
974,9456,2.0
972,9456,4.0
899,9456,5.0
904,9456,4.0
905,9456,3.0
907,9456,3.0
914,9456,4.0
919,9456,3.0
923,9456,3.0
954,9456,4.0
763,9456,3.0
765,9456,5.0
866,9456,5.0
867,9456,5.0
875,9456,5.0
876,9456,4.0
877,9456,4.0
885,9456,3.0
114,9456,5.0
108,9456,5.0
119,9456,2.0
118,9456,5.0
70,9456,3.0
66,9456,3.0
104,9456,2.0
96,9456,4.0
184,9456,3.0
174,9456,3.0
193,9456,1.0
187,9456,5.0
139,9456,2.0
130,9456,5.0
169,9456,4.0
158,9456,4.0
216,9456,2.0
222,9456,4.0
226,9456,3.0
237,9456,4.0
198,9456,4.0
201,9456,5.0
203,9456,1.0
211,9456,3.0
277,9456,1.0
279,9456,3.0
281,9456,3.0
285,9456,5.0
238,9456,4.0
240,9456,2.0
52,9456,5.0
47,9456,4.0
65,9456,5.0
59,9456,5.0
40,9456,5.0
36,9456,4.0
45,9456,2.0
44,9456,2.0
20,9456,3.0
19,9456,1.0
31,9456,2.0
27,9456,3.0
5,9456,2.0
0,9456,5.0
15,9456,1.0
12,9456,5.0
446,9456,1.0
441,9456,3.0
458,9456,3.0
451,9456,2.0
474,9456,5.0
466,9456,1.0
493,9456,3.0
491,9456,5.0
360,9456,5.0
355,9456,4.0
380,9456,3.0
363,9456,5.0
409,9456,5.0
408,9456,3.0
431,9456,3.0
425,9456,4.0
333,9456,4.0
336,9456,3.0
337,9456,1.0
340,9456,2.0
341,9456,4.0
346,9456,5.0
350,9456,2.0
351,9456,1.0
293,9456,4.0
301,9456,2.0
303,9456,4.0
306,9456,2.0
307,9456,3.0
323,9456,2.0
328,9456,1.0
332,9456,4.0
256,9456,4.0
